date_time,temperature,humidity,,,AC_SUB_2023_18,BILL_2023_18,SOLAR_2023_18,TEMP_2023_18,AC_SUB_2023_20,BILL_2023_20,TEMP_2023_20,AC_SUB_2023_7,BILL_2023_7,SOLAR_2023_7,TEMP_2023_7,AC_SUB_2023_74,BILL_2023_74,SOLAR_2023_74,TEMP_2023_74,AC_SUB_2023_79,BILL_2023_79,SOLAR_2023_79,TEMP_2023_79,AC_SUB_2023_115,BILL_2023_115,SOLAR_2023_115,TEMP_2023_115,AC_SUB_2023_128,BILL_2023_128,SOLAR_2023_128,TEMP_2023_128
7/23/2023 3:15,92,33.25,,,0,0.451200008,0,82.508,1.080000043,1.886399984,76.876,0.782400012,1.471199989,0,78.624,1.351199985,2.11439991,0,73.58,1.492799997,3.765599966,0.0024,73.407,0.609600008,1.060799956,0,76.703,0.741599977,1.701599956,0,NA
7/23/2023 3:30,92,33.5,,,0.924000025,1.550400019,0,82.152,1.094400048,1.932000041,76.876,0.42719999,1.197600007,0,79.151,0,0.580799997,0,73.926,1.317600012,3.684000015,0,73.234,0.75120002,1.20480001,0,76.703,1.305600047,2.099999905,0,NA
7/23/2023 3:45,92,33.75,,,0.504000008,0.9648,0,82.508,1.329599977,2.210400105,76.703,1.142400026,1.888800025,0,78.8,1.271999955,2.056799889,0,73.58,0.993600011,3.266400099,0.0024,73.58,0.412800014,0.736800015,0,76.528,0.789600015,1.790400028,0,NA
7/23/2023 4:00,92,34,,,0.470400006,1.084800005,0,82.33,1.132799983,1.972800016,76.528,1.135200024,1.807199955,0,78.624,0.259200007,0.811200023,0,73.926,1.303200007,3.635999918,0,73.234,0.820800006,1.154399991,0,76.528,0.698400021,1.524000049,0,NA
7/23/2023 4:15,92,34,,,0.952799976,1.497599959,0,82.152,1.216799974,1.852800012,76.354,1.005599976,1.689599991,0,78.975,1.116000056,1.871999979,0,73.58,0.861599982,3.110399962,0.0024,73.58,0.263999999,0.56160003,0,76.528,0.671999991,1.667999983,0,NA
7/23/2023 4:30,92,34,,,0,0.424800009,0,82.33,0.998399973,1.689599991,76.354,0.1752,0.861599982,0,78.624,0.633599997,1.252799988,0,73.926,2.00880003,4.423200131,0,73.062,0.902400017,1.399199963,0,76.528,0.993600011,1.850399971,0.0024,NA
7/23/2023 4:45,92,34,,,0.899999976,1.63440001,0,81.975,1.027199984,1.699200034,76.354,1.0704,1.893599987,0,78.8,0.755999982,2.704799891,0,73.753,0.61680001,2.860800028,0,73.58,0.271200001,0.931200028,0,76.703,0.871200025,2.539200068,0,NA
7/23/2023 5:00,92,34,,,0,0.523199976,0,82.508,0.981599987,1.636800051,76.354,1.116000056,1.812000036,0,78.975,1.334400058,4.211999893,0,73.753,1.516800046,3.842400074,0,73.234,0.897599995,1.828799963,0,76.354,0.626399994,1.665599942,0,NA
7/23/2023 5:15,92.25,33.75,,,0.823199987,1.437600017,0,82.152,0.979200006,1.492799997,76.354,0.69599998,1.307999969,0,78.449,0.0024,0.763199985,0,73.926,0.139200002,2.344799995,0,73.58,0.391200006,0.875999987,0,76.703,0.645600021,1.60800004,0,NA
7/23/2023 5:30,92.5,33.5,,,0.664799988,1.116000056,0.0048,82.33,0.981599987,1.502400041,76.181,0.357600004,1.286399961,0,78.8,1.351199985,2.320800066,0,73.58,2.347199917,4.763999939,0,73.062,0.611999989,1.149600029,0,76.354,1.149600029,2.241600037,0,NA
7/23/2023 5:45,92.75,33.25,,,0.192000002,0.679199994,0.105599999,82.152,0.888000011,1.332000017,76.354,1.055999994,1.879199982,0.009600001,78.8,0.0024,0.64319998,0,73.926,0.254400015,2.397599936,0.024,73.407,0.489600003,1.010400057,0,76.528,0.688799977,1.891199946,0.0264,NA
